,ID,FECHA_GESTION,USUARIO_GESTION,ACTOR_GESTION,ACCION,RESPUESTA,OBSERVACION_INTERNA
0,121.0,2025-11-18 10:29:52,GMMP4533,MEDICINA PREPAG,LLAMADA REC CCTO MP,NO_CONTESTA,"Cte. no disponible"
1,121.0,2025-11-27 08:50:20,GMMP4533,MEDICINA PREPAG,LLAMADA REC CCTO MP,NO_CONTESTA,"Cte. no disponible"
2,486.0,2025-11-10 09:04:26,BIPZ5898,0,REACTIVACION MP,VOLVER_A_LLAM_LLAMAR_DESP,Usuario incluido en propuesta por canales gestion 
3,486.0,2025-11-14 09:20:28,BIPZ5898,0,REACTIVACION MP,NO ACEPTA REACTIVAC,"TERECERO INDICA RADICADO EN EL EXTERIOR"
4,690.0,2025-11-14 09:23:49,BIPZ5898,0,REACTIVACION MP,NO ACEPTA REACTIVAC,"TERCERO INDICA QUE ESTA RADICADO FUERA DEL PAIS"
5,2851.0,2025-11-10 09:46:16,JEGS0751,MEDICINA PREPAG,LLAMADA REC CCTO MP,CUELGA,"Contesta y cuelga"
6,2851.0,2025-11-14 02:34:46,MJBB2328,MEDICINA PREPAG,LLAMADA REC CCTO MP,CUELGA,"contestan y cuelgan"
7,3397.0,2025-11-14 09:27:11,BIPZ5898,0,REACTIVACION MP,NO_CONTESTA,PREDICTIVO //CONTESTA CUELGA se envia informacion 
8,4194.0,2025-11-19 04:28:55,LNVP2263,DIR NAC RECAUDO,LLAMADA_OUT_SEG,FALLECIDO,SEGUROS SEG.VEH. SE VALIDA EN FOSYGA FALLECIDO 03/
9,4288.0,2025-11-06 03:55:26,DJVP3801,CSS,LLAM INACT CEL INACT,NO_PERMITE_BRINDAR_INFO,"NO PERMITE BRINDAR INFO"
