RESPUESTA;Contacto Directo;Efectivo
ACEPTA CRUCE DE RESERVA;1;1
ACEPTA_REACT_ABONO;1;1
ACEPTA_REACT_ALIVIO;1;1
ACEPTA_REACT_CRUCE_RESERV;1;1
ACEPTA_REACT_PAGO;1;1
ACEPTA_REACT_PR_TAYLOR;1;1
ACEPTA_REACT_SEPTIMA_CONT;1;1
ALIVIOS;1;1
ASOCIADO_AL_DIA;0;0
CUELGA;0;0
DEJA_MENSAJE_CON_TERCERO;0;0
DESEA_RETIRARSE;1;0
FALLECIDO;0;0
FUERA_DEL_PAIS;0;0
LLAMAD_CAIDA_MALA_CALIDAD;0;0
LLAMADA_DE_SEGUIMIENTO;1;0
NO_ACEPTA_AFECTAR_VR_PROT;1;0
NO_ACEPTA_OFERTAS_REACT;1;0
NO_CONTESTA;0;0
NO_PERMITE_BRINDAR_INFO;1;0
NO_VOLVER_A_LLAMAR;1;0
PAGO_NO_APLICADO;1;0
PLAN_DE_REACTIVACION;1;1
PLAN_REACTIV_NO_APLICADO;1;0
PROMESA_DE_PAGO;1;1
RETIRADO_SUSPEN_EXCLUIDO;1;0
SIN_ACUERDO_DE_PAGO;1;0
SISTEMA_NO_PERMITE_PLAN;1;0
TELEFONO_DANADO;0;0
TELEFONO_ERRADO;0;0
TRASLADO_A_INACTIVOS;1;0
TRASLADO_A_RETENCION;1;0
VOLVER_A_LLAM_LLAMAR_DESP;1;0
YA_TIENE_CONVENIO;1;0
ENVIO_CART_DIR_ERR/NO_EFE;0;0
ENVIO_CARTA_EFECTIVA;0;0
ENVIO_CARTA_RECHAZADA;0;0
ENVIO_EMAIL_ACTOR;0;0
ENVIO_EMAIL_DN;0;0
ENVIO_EMAIL_RECHA_NO_EFEC;0;0
ENVIO_MENSAJE_ACTOR;0;0
ENVIO_MENSAJE_DN;0;0
ENVIO_WHATSAPP_ACTOR;0;0
ACEPTA_REACT_ALIVIO2;1;1
ACEPTA_REACT_COND_CTA0;1;1
ACEPTA_RECESO_ALIVIO;1;1
ALIVIO_REACTIVACION;1;1
ALIVIO_RECESO;1;1
SOLICITA_INFO_GENERAL;1;0
ANULACION ACR;1;1
CORTA_POR_INACTIVIDAD;0;0
OTRAS_ESTRATEGIAS;1;0
SOLICITA_OTRA_GESTION;1;0
NO CONTESTA;0;0
OTRA RAZON;0;0
ENVIO MENSAJE SMS;0;0
MENSAJE;0;0
PROMESA;1;1
COLGO;0;0
DIFICULTAD DE PAGO;1;0
YA PAGO;1;0
ENVIAR WHATSAPP;0;0
DAÑADO;0;0
VOLVER A LLAMAR;1;0
AL DIA;1;0
PROPUESTA;1;0
SOLICITA NEGOCIACION;1;1
SOLICITUD A BANCO;0;0
RECORDATORIO;1;1
SOLICITUD A OPERACIONES;0;0
No Vive/No trabaja;0;0
N4;0;0
RENUENTE;1;0
NO ATIENDE VISITA;0;0
YA NO RESIDE ALLI;0;0
SE VALIDA APLICACION;0;0
N3;0;0
E-MAIL EXITOSO;0;0
NO VIVE / NO TRABAJA;0;0
N1;0;0
N5;0;0
RECHAZA LLAMADA;0;0
NOTIFICACION REEST / MODI;0;0
COLGÓ;0;0
DIR REC CARTERA;0;0
APROBADO;1;0
N6;0;0
YA NO RESIDE ALLI/LABORA;0;0
N2;0;0
NUEVO CORREO ELECTRONICO;0;0
RECLAMACION SEGUROS;1;0
OCUPADO;0;0
RECLAMACION;1;0
YA NO RESIDE ALLI / LABOR;0;0
NO VIVE/NO TRABAJA/NO PER;0;0
FUERA DEL PAIS;0;0
ACTUALIZACION DE DATOS;1;0
INCAPACIDAD TOTAL Y PERMA;0;0
VOLVER A VISITAR;0;0
DEVOLUCION E-MAIL;0;0
POSIBLE CONCURSAL;0;0
ILOCALIZADO;0;0
PROBLEMA OPERATIVO;0;0
NUEVO TELEFONO;0;0
NO VIVE / NO TRABAJA / NO;0;0
DIRECCION NO EXISTE;0;0
NEGADO;0;0
PROGRAMAR VISITA;0;0
SE APLICA PER GRACIA CAPI;0;0
SE CONSOLIDAN DEUDAS PAD;0;0
MIGRACION;0;0
EMAIL DEUDOR HABEAS DATA;0;0
PLAN_REACTIVACION;1;1
ACEPTA_REC_REACT_SP;1;1
ACEPTA_RECESO;1;1
OTROS;0;0
REMIT_A_REG_EVALUA_EXCLUS;1;0
CARTA DEUDOR HABEAS DATA;0;0
ASOCIADO_AL DIA;0;0
NO_RESPONDE;0;0
RECORDATORIO_PROMESA;1;1
ACEPTA_CONDO;1;1
RENUENTE / CUELGA;0;0
ACEPTA_MODIFICA;1;1
ENVIO_EMAIL_EFECTIVA;1;1
EQUIVOCADO;0;0
ENVIO PROP. REACTIVACION;0;0
ACUERDO DE PAGO;1;1
ACEPTA_REACT_LIVIANA;1;1
CHAT_DE_SEGUIMIENTO;1;0
NO CONTESTAN;0;0
EMAIL_DE_SEGUIMIENTO;0;0
LLAMAR DESPUES;1;0
INTENCION DE PAGO;1;1
NO_ACEPTA_REACT_ SEPTIMA_;1;0
INTENCION DE RETIRO;1;0
VOLVER_A_ESCRIBIR_DESP;1;0
PROMESA_PAGO;1;1
CON ACUERDO PAGO;1;0
INCONSISTENCIA EN CARTERA;1;0
TELEFONO NO CORRESPONDE;1;0
CONTESTA Y CUELGA;0;0
NO ACEPTA REACTIVAC;1;0
SIN INTENCION PAGO;1;0
ACEPTA REACTIVACION;1;1
YA_TIENE_PROMESA;1;0
ACEPTA_ALIVIOS;1;1
ANULACION_ACR;1;1
NO_ACEPTA_REACT__SEPTIMA_CONTRIBU;1;0
ACEPTA_REACT_SALDOS_MENORES;1;1
ACEPTA_REACT_SEPTIMA_CONTRIBU;1;1
VOLVER_A_LLAMAR_DESP;1;0
TRASLADO_A_ACTIVOS;1;0
TRASLADO_A_OTROS;1;0
TRASLADO_A_CREDITOS;1;0
RETENCION_EFECTIVA;1;1
ENVIO_SMS;0;0
;;
